filename,comment_id,stance
comments-322.json,109470,against
comments-322.json,109472,against
comments-322.json,109473,against
comments-322.json,109475,against
comments-322.json,109476,against
comments-322.json,109481,against
comments-322.json,109482,against
comments-322.json,109483,against
comments-322.json,109484,against
comments-322.json,109485,against
comments-22.json,101940,against
comments-22.json,101944,against
comments-22.json,101946,against
comments-22.json,101948,against
comments-22.json,101949,against
comments-22.json,101951,against
comments-22.json,101953,against
comments-22.json,101956,against
comments-22.json,101957,against
comments-22.json,101959,against
comments-22.json,101960,against
comments-22.json,101962,against
comments-22.json,101964,against
comments-637.json,117262,against
comments-637.json,117266,against
comments-637.json,117267,against
comments-637.json,117268,against
comments-637.json,117269,against
comments-637.json,117270,against
comments-637.json,117272,against
comments-637.json,117273,against
comments-637.json,117275,against
comments-637.json,117277,against
comments-637.json,117278,against
comments-637.json,117280,against
comments-637.json,117283,against
comments-637.json,117287,against
comments-637.json,117288,against
comments-637.json,117289,against
comments-267.json,108214,against
comments-267.json,108215,against
comments-267.json,108216,against
comments-267.json,108220,against
comments-267.json,108221,for
comments-267.json,108222,against
comments-267.json,108225,against
comments-267.json,108228,against
comments-267.json,108229,against
comments-267.json,108231,against
comments-267.json,108232,against
comments-267.json,108233,against
comments-267.json,108234,against
comments-267.json,108239,against
comments-267.json,108240,against
comments-375.json,110646,against
comments-375.json,110647,against
comments-375.json,110648,against
comments-375.json,110649,against
comments-375.json,110650,against
comments-375.json,110651,against
comments-375.json,110653,against
comments-375.json,110654,against
comments-375.json,110656,against
comments-375.json,110658,against
comments-375.json,110659,against
comments-375.json,110660,against
comments-375.json,110661,against
comments-375.json,110666,against
comments-375.json,110668,against
comments-375.json,110669,against
comments-725.json,119350,against
comments-725.json,119351,against
comments-725.json,119357,against
comments-725.json,119358,against
comments-725.json,119359,against
comments-725.json,119360,against
comments-725.json,119361,against
comments-725.json,119362,against
comments-725.json,119363,against
comments-725.json,119364,against
comments-725.json,119365,against
comments-725.json,119366,against
comments-725.json,119367,against
comments-725.json,119368,against
comments-725.json,119369,against
comments-725.json,119371,against
comments-230.json,107026,against
comments-230.json,107028,against
comments-230.json,107029,against
comments-230.json,107031,against
comments-230.json,107032,against
comments-230.json,107033,against
comments-230.json,107034,against
comments-230.json,107035,against
comments-230.json,107037,for
comments-230.json,107038,against
comments-230.json,107040,against
comments-230.json,107041,against
comments-230.json,107043,against
comments-230.json,107044,against
comments-230.json,107045,against
comments-230.json,107046,against
comments-660.json,117860,against
comments-660.json,117862,against
comments-660.json,117863,against
comments-660.json,117864,against
comments-660.json,117865,against
comments-660.json,117867,against
comments-660.json,117868,against
comments-660.json,117869,against
comments-660.json,117870,against
comments-660.json,117871,against
comments-660.json,117872,against
comments-660.json,117873,against
comments-660.json,117875,against
comments-660.json,117877,against
comments-660.json,117878,against
comments-660.json,117880,against
comments-75.json,103226,against
comments-75.json,103227,against
comments-75.json,103228,against
comments-75.json,103230,against
comments-75.json,103232,against
comments-75.json,103233,against
comments-75.json,103234,against
comments-75.json,103235,against
comments-75.json,103236,against
comments-75.json,103239,against
comments-75.json,103241,against
comments-75.json,103244,against
comments-75.json,103245,against
comments-75.json,103246,against
comments-75.json,103247,against
comments-75.json,103248,against
comments-75.json,103249,against
comments-549.json,115043,against
comments-549.json,115045,against
comments-549.json,115046,against
comments-549.json,115047,against
comments-549.json,115048,against
comments-549.json,115049,against
comments-549.json,115050,for
comments-549.json,115051,against
comments-549.json,115052,for
comments-549.json,115053,against
comments-549.json,115055,against
comments-549.json,115056,against
comments-549.json,115057,against
comments-549.json,115058,against
comments-549.json,115059,for
comments-549.json,115061,against
comments-549.json,115062,against
comments-549.json,115063,against
comments-549.json,115064,against
comments-549.json,115065,against
comments-119.json,104266,against
comments-119.json,104267,against
comments-119.json,104269,against
comments-119.json,104270,against
comments-119.json,104272,against
comments-119.json,104274,against
comments-119.json,104275,against
comments-119.json,104276,against
comments-119.json,104277,against
comments-119.json,104278,against
comments-119.json,104279,against
comments-119.json,104280,against
comments-119.json,104281,against
comments-119.json,104282,against
comments-119.json,104284,against
comments-119.json,104285,against
comments-119.json,104286,against
comments-733.json,119532,against
comments-733.json,119533,against
comments-733.json,119534,against
comments-733.json,119536,against
comments-733.json,119537,against
comments-733.json,119539,against
comments-733.json,119542,against
comments-733.json,119543,against
comments-733.json,119544,against
comments-733.json,119545,against
comments-733.json,119546,against
comments-733.json,119547,for
comments-733.json,119549,against
comments-733.json,119551,against
comments-733.json,119552,against
comments-363.json,110363,against
comments-363.json,110365,against
comments-363.json,110366,against
comments-363.json,110367,against
comments-363.json,110369,against
comments-363.json,110375,against
comments-363.json,110376,against
comments-363.json,110377,against
comments-363.json,110378,against
comments-363.json,110379,against
comments-363.json,110380,against
comments-363.json,110383,against
comments-363.json,110386,against
comments-699.json,118746,against
comments-699.json,118747,against
comments-699.json,118748,against
comments-699.json,118749,against
comments-699.json,118750,against
comments-699.json,118751,against
comments-699.json,118752,against
comments-699.json,118753,against
comments-699.json,118754,against
comments-699.json,118756,against
comments-699.json,118758,against
comments-699.json,118759,against
comments-699.json,118760,against
comments-699.json,118761,against
comments-699.json,118762,against
comments-63.json,102939,against
comments-63.json,102940,against
comments-63.json,102941,against
comments-63.json,102943,against
comments-63.json,102944,against
comments-63.json,102945,against
comments-63.json,102946,against
comments-63.json,102947,against
comments-63.json,102948,against
comments-63.json,102950,against
comments-63.json,102951,against
comments-63.json,102952,against
comments-63.json,102953,against
comments-63.json,102956,against
comments-63.json,102958,against
comments-63.json,102959,against
comments-676.json,118217,against
comments-676.json,118218,against
comments-676.json,118219,against
comments-676.json,118220,against
comments-676.json,118221,against
comments-676.json,118224,against
comments-676.json,118225,against
comments-676.json,118227,against
comments-676.json,118228,against
comments-676.json,118229,against
comments-676.json,118231,against
comments-676.json,118232,against
comments-676.json,118233,against
comments-676.json,118236,against
comments-676.json,118237,against
comments-226.json,106926,against
comments-226.json,106927,against
comments-226.json,106928,against
comments-226.json,106929,against
comments-226.json,106930,against
comments-226.json,106931,against
comments-226.json,106932,against
comments-226.json,106934,against
comments-226.json,106935,against
comments-226.json,106936,against
comments-226.json,106937,against
comments-226.json,106938,against
comments-226.json,106940,against
comments-226.json,106941,against
comments-226.json,106942,against
comments-226.json,106944,against
comments-226.json,106945,against
comments-226.json,106946,against
comments-226.json,106947,against
comments-334.json,109727,against
comments-334.json,109728,against
comments-334.json,109733,against
comments-334.json,109734,against
comments-334.json,109735,against
comments-334.json,109736,against
comments-334.json,109738,against
comments-334.json,109739,against
comments-334.json,109740,against
comments-334.json,109741,against
comments-334.json,109742,against
comments-334.json,109744,against
comments-334.json,109745,against
comments-334.json,109747,against
comments-764.json,120275,against
comments-764.json,120276,against
comments-764.json,120277,for
comments-764.json,120278,against
comments-764.json,120279,against
comments-764.json,120280,against
comments-764.json,120283,against
comments-764.json,120284,against
comments-764.json,120285,against
comments-764.json,120286,against
comments-764.json,120287,against
comments-764.json,120289,against
comments-764.json,120292,for
comments-764.json,120293,against
comments-764.json,120294,for
comments-764.json,120296,against
comments-764.json,120297,against
comments-271.json,108323,against
comments-271.json,108324,against
comments-271.json,108325,against
comments-271.json,108328,against
comments-271.json,108329,against
comments-271.json,108330,against
comments-271.json,108333,against
comments-271.json,108334,against
comments-271.json,108335,against
comments-271.json,108336,against
comments-271.json,108337,against
comments-271.json,108338,against
comments-271.json,108340,against
comments-621.json,116879,against
comments-621.json,116880,against
comments-621.json,116881,against
comments-621.json,116882,against
comments-621.json,116884,against
comments-621.json,116885,against
comments-621.json,116886,against
comments-621.json,116887,against
comments-621.json,116888,against
comments-621.json,116889,against
comments-621.json,116890,against
comments-621.json,116893,against
comments-621.json,116894,against
comments-621.json,116895,for
comments-621.json,116896,against
comments-621.json,116897,against
comments-621.json,116899,against
comments-621.json,116900,against
comments-34.json,102247,for
comments-34.json,102248,against
comments-34.json,102250,against
comments-34.json,102251,for
comments-34.json,102252,against
comments-34.json,102253,against
comments-34.json,102254,against
comments-34.json,102255,against
comments-34.json,102260,against
comments-34.json,102262,against
comments-34.json,102264,for
comments-34.json,102265,against
comments-34.json,102267,for
comments-508.json,113955,against
comments-508.json,113956,against
comments-508.json,113957,against
comments-508.json,113959,against
comments-508.json,113960,against
comments-508.json,113961,against
comments-508.json,113962,against
comments-508.json,113963,against
comments-508.json,113964,against
comments-508.json,113965,against
comments-508.json,113966,against
comments-508.json,113969,against
comments-508.json,113971,against
comments-508.json,113972,against
comments-508.json,113973,against
comments-508.json,113975,against
comments-508.json,113976,against
comments-508.json,113977,against
comments-508.json,113978,against
comments-158.json,105146,against
comments-158.json,105147,against
comments-158.json,105152,against
comments-590.json,116095,against
comments-590.json,116097,against
comments-590.json,116100,against
comments-590.json,116101,against
comments-590.json,116102,against
comments-590.json,116104,against
comments-590.json,116108,against
comments-590.json,116109,against
comments-590.json,116111,against
comments-590.json,116112,against
comments-590.json,116114,against
comments-590.json,116115,against
comments-590.json,116116,against
comments-590.json,116118,against
comments-590.json,116120,against
comments-590.json,116121,against
comments-43.json,102458,against
comments-43.json,102459,against
comments-43.json,102460,against
comments-43.json,102462,against
comments-43.json,102463,against
comments-43.json,102465,against
comments-43.json,102466,against
comments-43.json,102468,against
comments-43.json,102470,against
comments-43.json,102471,for
comments-43.json,102473,against
comments-43.json,102474,against
comments-43.json,102475,against
comments-43.json,102476,against
comments-43.json,102477,against
comments-43.json,102478,against
comments-43.json,102479,against
comments-656.json,117762,against
comments-656.json,117763,against
comments-656.json,117765,against
comments-656.json,117768,for
comments-656.json,117769,against
comments-656.json,117770,against
comments-656.json,117773,against
comments-656.json,117775,against
comments-656.json,117778,against
comments-656.json,117779,against
comments-656.json,117780,against
comments-656.json,117781,against
comments-656.json,117782,against
comments-656.json,117783,against
comments-656.json,117784,against
comments-206.json,106266,against
comments-206.json,106269,for
comments-206.json,106272,against
comments-206.json,106278,against
comments-206.json,106280,against
comments-206.json,106283,against
comments-206.json,106286,against
comments-206.json,106287,against
comments-206.json,106289,against
comments-206.json,106290,for
comments-206.json,106291,against
comments-206.json,106292,against
comments-206.json,106296,against
comments-206.json,106300,against
comments-206.json,106306,against
comments-206.json,106310,against
comments-206.json,106312,against
comments-713.json,119065,against
comments-713.json,119066,against
comments-713.json,119067,against
comments-713.json,119068,against
comments-713.json,119069,against
comments-713.json,119070,against
comments-713.json,119071,against
comments-713.json,119072,against
comments-713.json,119075,against
comments-713.json,119076,against
comments-713.json,119078,against
comments-713.json,119080,against
comments-713.json,119081,against
comments-713.json,119082,against
comments-713.json,119083,against
comments-713.json,119084,against
comments-713.json,119087,against
comments-713.json,119088,against
comments-343.json,109924,against
comments-343.json,109925,against
comments-343.json,109930,against
comments-343.json,109931,against
comments-343.json,109933,against
comments-343.json,109934,against
comments-343.json,109935,against
comments-343.json,109936,against
comments-343.json,109937,against
comments-343.json,109939,against
comments-343.json,109940,against
comments-343.json,109942,against
comments-343.json,109943,against
comments-343.json,109944,against
comments-343.json,109945,against
comments-197.json,106019,against
comments-197.json,106020,against
comments-197.json,106022,against
comments-197.json,106023,against
comments-197.json,106024,against
comments-197.json,106025,against
comments-197.json,106027,against
comments-197.json,106028,against
comments-197.json,106029,against
comments-197.json,106030,against
comments-197.json,106031,against
comments-197.json,106032,against
comments-197.json,106033,against
comments-197.json,106036,against
comments-197.json,106037,against
comments-197.json,106038,against
comments-197.json,106039,against
comments-528.json,114498,against
comments-528.json,114499,against
comments-528.json,114501,against
comments-528.json,114502,against
comments-528.json,114503,against
comments-528.json,114504,against
comments-528.json,114508,against
comments-528.json,114509,against
comments-528.json,114511,against
comments-528.json,114512,against
comments-528.json,114516,against
comments-528.json,114518,against
comments-528.json,114519,against
comments-178.json,105601,against
comments-178.json,105602,against
comments-178.json,105603,against
comments-178.json,105606,against
comments-178.json,105607,against
comments-178.json,105608,against
comments-178.json,105610,against
comments-178.json,105611,against
comments-178.json,105612,against
comments-178.json,105613,against
comments-178.json,105614,against
comments-178.json,105615,against
comments-178.json,105617,against
comments-178.json,105618,against
comments-178.json,105619,against
comments-178.json,105620,against
comments-178.json,105622,against
comments-482.json,113253,against
comments-482.json,113254,against
comments-482.json,113255,against
comments-482.json,113256,against
comments-482.json,113257,against
comments-482.json,113258,against
comments-482.json,113259,against
comments-482.json,113260,against
comments-482.json,113261,against
comments-482.json,113262,against
comments-482.json,113267,against
comments-482.json,113268,against
comments-482.json,113271,against
comments-482.json,113272,against
comments-482.json,113273,against
comments-482.json,113275,against
comments-251.json,107588,against
comments-251.json,107591,against
comments-251.json,107592,against
comments-251.json,107594,against
comments-251.json,107597,against
comments-251.json,107603,against
comments-251.json,107607,against
comments-251.json,107610,against
comments-251.json,107614,against
comments-251.json,107615,against
comments-251.json,107616,against
comments-251.json,107619,against
comments-251.json,107620,against
comments-251.json,107623,against
comments-251.json,107624,against
comments-251.json,107625,against
comments-601.json,116365,against
comments-601.json,116366,against
comments-601.json,116368,against
comments-601.json,116370,against
comments-601.json,116376,against
comments-601.json,116377,against
comments-601.json,116381,against
comments-601.json,116382,against
comments-601.json,116383,against
comments-601.json,116386,against
comments-601.json,116387,against
comments-601.json,116388,against
comments-601.json,116389,against
comments-601.json,116390,against
comments-601.json,116394,against
comments-14.json,101760,against
comments-14.json,101761,against
comments-14.json,101762,against
comments-14.json,101763,against
comments-14.json,101764,against
comments-14.json,101765,against
comments-14.json,101766,against
comments-14.json,101768,against
comments-14.json,101770,against
comments-14.json,101771,against
comments-14.json,101773,against
comments-14.json,101774,against
comments-14.json,101775,against
comments-14.json,101776,against
comments-14.json,101777,against
comments-14.json,101778,against
comments-14.json,101779,against
comments-14.json,101780,against
comments-314.json,109285,against
comments-314.json,109286,against
comments-314.json,109287,against
comments-314.json,109289,against
comments-314.json,109291,against
comments-314.json,109292,against
comments-314.json,109294,against
comments-314.json,109295,against
comments-314.json,109296,against
comments-314.json,109297,against
comments-314.json,109301,against
comments-314.json,109304,against
comments-314.json,109305,against
comments-314.json,109306,against
comments-744.json,119793,against
comments-744.json,119794,against
comments-744.json,119797,against
comments-744.json,119798,against
comments-744.json,119799,against
comments-744.json,119800,against
comments-744.json,119801,against
comments-744.json,119802,against
comments-744.json,119803,against
comments-744.json,119804,against
comments-744.json,119805,against
comments-744.json,119806,against
comments-744.json,119807,against
comments-744.json,119808,against
comments-744.json,119810,against
comments-744.json,119811,against
comments-744.json,119812,against
comments-181.json,105667,against
comments-181.json,105671,against
comments-181.json,105672,against
comments-181.json,105673,against
comments-181.json,105674,against
comments-181.json,105677,against
comments-181.json,105678,against
comments-181.json,105680,against
comments-181.json,105681,against
comments-181.json,105682,against
comments-181.json,105683,against
comments-181.json,105685,against
comments-181.json,105686,against
comments-181.json,105687,against
comments-494.json,113552,against
comments-494.json,113553,against
comments-494.json,113556,against
comments-494.json,113559,against
comments-494.json,113560,against
comments-494.json,113561,against
comments-494.json,113562,against
comments-494.json,113563,against
comments-494.json,113564,against
comments-494.json,113566,against
comments-494.json,113568,against
comments-494.json,113570,against
comments-494.json,113571,against
comments-494.json,113573,against
comments-494.json,113574,against
comments-494.json,113576,against
comments-494.json,113577,against
comments-617.json,116780,against
comments-617.json,116781,against
comments-617.json,116782,against
comments-617.json,116784,against
comments-617.json,116786,against
comments-617.json,116789,against
comments-617.json,116792,against
comments-617.json,116795,against
comments-617.json,116798,against
comments-617.json,116801,against
comments-617.json,116803,against
comments-617.json,116806,against
comments-247.json,107460,against
comments-247.json,107462,against
comments-247.json,107463,against
comments-247.json,107464,against
comments-247.json,107465,against
comments-247.json,107466,against
comments-247.json,107468,against
comments-247.json,107469,against
comments-247.json,107470,against
comments-247.json,107471,against
comments-247.json,107472,against
comments-247.json,107473,against
comments-247.json,107474,against
comments-247.json,107478,against
comments-247.json,107480,against
comments-247.json,107481,against
comments-247.json,107483,against
comments-247.json,107484,against
comments-752.json,119993,against
comments-752.json,119994,against
comments-752.json,119995,against
comments-752.json,119996,against
comments-752.json,119998,against
comments-752.json,119999,against
comments-752.json,120000,against
comments-752.json,120001,against
comments-752.json,120002,against
comments-752.json,120003,against
comments-752.json,120005,against
comments-752.json,120007,against
comments-752.json,120008,against
comments-752.json,120009,against
comments-752.json,120010,against
comments-752.json,120011,against
comments-302.json,109025,against
comments-302.json,109026,against
comments-302.json,109027,against
comments-302.json,109028,against
comments-302.json,109029,against
comments-302.json,109031,against
comments-302.json,109032,for
comments-302.json,109033,against
comments-302.json,109035,against
comments-302.json,109036,against
comments-302.json,109037,against
comments-302.json,109039,against
comments-302.json,109040,against
comments-302.json,109043,against
comments-302.json,109044,against
comments-302.json,109045,against
comments-586.json,115985,against
comments-586.json,115987,against
comments-586.json,115988,against
comments-586.json,115990,against
comments-586.json,115992,against
comments-586.json,115993,against
comments-586.json,115996,against
comments-586.json,115997,against
comments-586.json,115999,against
comments-586.json,116000,against
comments-586.json,116002,against
comments-586.json,116006,against
comments-586.json,116007,against
comments-586.json,116009,against
comments-569.json,115565,against
comments-569.json,115566,against
comments-569.json,115568,against
comments-569.json,115570,against
comments-569.json,115571,against
comments-569.json,115572,against
comments-569.json,115573,against
comments-569.json,115577,against
comments-569.json,115578,against
comments-569.json,115579,against
comments-569.json,115581,against
comments-569.json,115584,against
comments-569.json,115585,against
comments-569.json,115586,against
comments-569.json,115587,against
comments-569.json,115589,against
comments-139.json,104713,against
comments-139.json,104714,against
comments-139.json,104716,against
comments-139.json,104717,against
comments-139.json,104718,against
comments-139.json,104719,against
comments-139.json,104720,against
comments-139.json,104722,against
comments-139.json,104723,against
comments-139.json,104724,against
comments-139.json,104725,against
comments-139.json,104726,against
comments-139.json,104727,against
comments-139.json,104728,against
comments-139.json,104729,for
comments-139.json,104730,against
comments-139.json,104731,against
comments-210.json,106423,against
comments-210.json,106425,against
comments-210.json,106426,against
comments-210.json,106428,against
comments-210.json,106429,against
comments-210.json,106431,against
comments-210.json,106432,against
comments-210.json,106434,against
comments-210.json,106435,against
comments-210.json,106437,against
comments-210.json,106439,against
comments-210.json,106440,against
comments-210.json,106441,against
comments-210.json,106443,against
comments-210.json,106445,against
comments-640.json,117349,against
comments-640.json,117350,against
comments-640.json,117351,against
comments-640.json,117352,against
comments-640.json,117353,against
comments-640.json,117354,against
comments-640.json,117355,against
comments-640.json,117356,against
comments-640.json,117358,against
comments-640.json,117361,against
comments-640.json,117363,against
comments-640.json,117365,against
comments-640.json,117368,against
comments-640.json,117369,against
comments-640.json,117370,against
comments-640.json,117371,against
comments-640.json,117372,against
comments-55.json,102737,against
comments-55.json,102738,against
comments-55.json,102740,against
comments-55.json,102741,against
comments-55.json,102742,against
comments-55.json,102743,against
comments-55.json,102744,against
comments-55.json,102749,against
comments-55.json,102751,against
comments-55.json,102752,against
comments-55.json,102753,against
comments-55.json,102754,for
comments-55.json,102755,against
comments-55.json,102757,against
comments-55.json,102758,against
comments-55.json,102759,against
comments-355.json,110190,against
comments-355.json,110191,against
comments-355.json,110192,against
comments-355.json,110193,against
comments-355.json,110194,against
comments-355.json,110195,against
comments-355.json,110196,against
comments-355.json,110197,against
comments-355.json,110198,against
comments-355.json,110199,against
comments-355.json,110200,against
comments-355.json,110201,against
comments-355.json,110202,against
comments-355.json,110203,against
comments-355.json,110205,against
comments-355.json,110206,against
comments-355.json,110208,against
comments-355.json,110209,against
comments-705.json,118883,against
comments-705.json,118884,against
comments-705.json,118887,against
comments-705.json,118888,against
comments-705.json,118889,against
comments-705.json,118890,against
comments-705.json,118891,against
comments-705.json,118892,against
comments-705.json,118894,against
comments-705.json,118895,against
comments-705.json,118897,against
comments-705.json,118899,against
comments-705.json,118900,against
comments-705.json,118902,against
comments-705.json,118903,against
comments-705.json,118905,against
comments-512.json,114055,against
comments-512.json,114056,against
comments-512.json,114057,against
comments-512.json,114058,against
comments-512.json,114060,against
comments-512.json,114062,against
comments-512.json,114064,against
comments-512.json,114067,against
comments-512.json,114068,against
comments-512.json,114069,against
comments-512.json,114071,against
comments-512.json,114076,against
comments-512.json,114078,against
comments-512.json,114082,against
comments-142.json,104776,against
comments-142.json,104777,against
comments-142.json,104778,against
comments-142.json,104781,against
comments-142.json,104782,against
comments-142.json,104783,against
comments-142.json,104784,against
comments-142.json,104785,for
comments-142.json,104791,against
comments-142.json,104794,against
comments-142.json,104796,against
comments-142.json,104797,against
comments-142.json,104798,against
comments-142.json,104799,against
comments-457.json,112619,for
comments-457.json,112620,against
comments-457.json,112621,against
comments-457.json,112622,against
comments-457.json,112624,against
comments-457.json,112627,against
comments-457.json,112629,against
comments-457.json,112630,against
comments-457.json,112631,against
comments-457.json,112633,against
comments-457.json,112635,against
comments-457.json,112636,against
comments-457.json,112637,against
comments-457.json,112639,against
comments-457.json,112641,against
comments-284.json,108620,against
comments-284.json,108623,against
comments-284.json,108625,against
comments-284.json,108626,against
comments-284.json,108629,against
comments-284.json,108632,against
comments-284.json,108634,against
comments-284.json,108635,against
comments-284.json,108636,against
comments-284.json,108637,against
comments-284.json,108638,against
comments-284.json,108639,against
comments-284.json,108641,against
comments-284.json,108642,against
comments-284.json,108643,against
comments-791.json,120935,against
comments-791.json,120937,against
comments-791.json,120938,against
comments-791.json,120939,against
comments-791.json,120940,against
comments-791.json,120941,against
comments-791.json,120942,against
comments-791.json,120943,against
comments-791.json,120946,against
comments-791.json,120947,against
comments-791.json,120951,against
comments-791.json,120952,against
comments-791.json,120955,against
comments-791.json,120956,against
comments-816.json,121553,against
comments-816.json,121554,against
comments-816.json,121556,against
comments-816.json,121558,against
comments-816.json,121559,against
comments-816.json,121560,against
comments-816.json,121561,against
comments-816.json,121562,against
comments-816.json,121563,against
comments-816.json,121564,for
comments-816.json,121565,against
comments-816.json,121566,against
comments-816.json,121567,against
comments-816.json,121568,against
comments-816.json,121569,against
comments-816.json,121570,against
comments-816.json,121571,against
comments-115.json,104174,against
comments-115.json,104176,against
comments-115.json,104178,against
comments-115.json,104179,against
comments-115.json,104181,against
comments-115.json,104182,against
comments-115.json,104183,against
comments-115.json,104184,against
comments-115.json,104185,against
comments-115.json,104187,against
comments-115.json,104188,against
comments-115.json,104192,against
comments-115.json,104193,against
comments-115.json,104195,against
comments-115.json,104197,against
comments-545.json,114937,against
comments-545.json,114938,against
comments-545.json,114939,against
comments-545.json,114940,against
comments-545.json,114941,against
comments-545.json,114943,against
comments-545.json,114944,against
comments-545.json,114948,against
comments-545.json,114949,against
comments-545.json,114950,against
comments-545.json,114951,against
comments-545.json,114956,against
comments-545.json,114960,against
comments-400.json,111240,against
comments-400.json,111241,against
comments-400.json,111243,against
comments-400.json,111245,against
comments-400.json,111248,against
comments-400.json,111249,against
comments-400.json,111251,against
comments-400.json,111253,against
comments-400.json,111256,against
comments-400.json,111257,against
comments-400.json,111258,against
comments-400.json,111259,against
comments-400.json,111260,against
comments-400.json,111261,against
comments-400.json,111262,against
comments-400.json,111263,against
comments-400.json,111264,for
comments-400.json,111269,against
comments-729.json,119447,against
comments-729.json,119448,against
comments-729.json,119450,against
comments-729.json,119451,against
comments-729.json,119453,against
comments-729.json,119454,against
comments-729.json,119456,against
comments-729.json,119458,against
comments-729.json,119459,against
comments-729.json,119461,against
comments-729.json,119462,against
comments-729.json,119463,against
comments-729.json,119464,against
comments-729.json,119465,against
comments-729.json,119466,against
comments-729.json,119467,against
comments-379.json,110750,against
comments-379.json,110751,against
comments-379.json,110752,against
comments-379.json,110753,against
comments-379.json,110755,against
comments-379.json,110756,against
comments-379.json,110757,against
comments-379.json,110758,against
comments-379.json,110760,against
comments-379.json,110761,against
comments-379.json,110762,against
comments-379.json,110764,against
comments-379.json,110765,against
comments-379.json,110766,against
comments-379.json,110768,against
comments-379.json,110770,against
comments-379.json,110773,against
comments-683.json,118375,against
comments-683.json,118377,against
comments-683.json,118378,against
comments-683.json,118379,against
comments-683.json,118380,against
comments-683.json,118381,against
comments-683.json,118383,against
comments-683.json,118384,for
comments-683.json,118385,against
comments-683.json,118386,against
comments-683.json,118387,against
comments-683.json,118389,against
comments-683.json,118390,against
comments-683.json,118393,against
comments-683.json,118394,against
comments-96.json,103739,against
comments-96.json,103740,against
comments-96.json,103741,against
comments-96.json,103742,against
comments-96.json,103744,against
comments-96.json,103745,against
comments-96.json,103748,against
comments-96.json,103749,against
comments-96.json,103751,against
comments-96.json,103752,against
comments-96.json,103753,against
comments-96.json,103755,against
comments-96.json,103756,against
comments-79.json,103323,against
comments-79.json,103324,against
comments-79.json,103325,for
comments-79.json,103326,against
comments-79.json,103328,against
comments-79.json,103329,against
comments-79.json,103330,against
comments-79.json,103333,against
comments-79.json,103334,against
comments-79.json,103335,against
comments-79.json,103336,against
comments-79.json,103338,against
comments-79.json,103339,against
comments-79.json,103340,against
comments-79.json,103341,against
comments-79.json,103343,against
comments-79.json,103344,against
comments-79.json,103345,against
comments-396.json,111145,against
comments-396.json,111149,against
comments-396.json,111150,against
comments-396.json,111151,against
comments-396.json,111152,against
comments-396.json,111153,against
comments-396.json,111154,against
comments-396.json,111155,against
comments-396.json,111157,against
comments-396.json,111158,against
comments-396.json,111159,against
comments-396.json,111160,against
comments-396.json,111161,against
comments-396.json,111162,against
comments-396.json,111163,against
comments-396.json,111165,against
comments-396.json,111166,against
comments-553.json,115138,against
comments-553.json,115143,against
comments-553.json,115145,against
comments-553.json,115150,against
comments-553.json,115153,against
comments-553.json,115154,against
comments-553.json,115155,against
comments-553.json,115156,against
comments-553.json,115158,against
comments-553.json,115159,against
comments-553.json,115161,against
comments-553.json,115162,against
comments-553.json,115165,against
comments-553.json,115166,against
comments-553.json,115167,against
comments-103.json,103897,against
comments-103.json,103900,against
comments-103.json,103902,against
comments-103.json,103903,against
comments-103.json,103905,against
comments-103.json,103907,against
comments-103.json,103908,against
comments-103.json,103909,against
comments-103.json,103913,against
comments-103.json,103914,against
comments-103.json,103915,against
comments-103.json,103916,against
comments-103.json,103917,against
comments-103.json,103918,against
comments-103.json,103920,against
comments-800.json,121166,against
comments-800.json,121168,against
comments-800.json,121169,against
comments-800.json,121171,against
comments-800.json,121173,against
comments-800.json,121174,against
comments-800.json,121175,against
comments-800.json,121176,against
comments-800.json,121178,against
comments-800.json,121180,against
comments-800.json,121183,against
comments-800.json,121184,against
comments-800.json,121185,against
comments-800.json,121186,against
comments-416.json,111620,against
comments-416.json,111621,against
comments-416.json,111622,against
comments-416.json,111623,against
comments-416.json,111624,against
comments-416.json,111625,against
comments-416.json,111628,against
comments-416.json,111629,against
comments-416.json,111630,against
comments-416.json,111632,against
comments-416.json,111633,against
comments-416.json,111634,against
comments-416.json,111636,against
comments-416.json,111638,against
comments-416.json,111639,against
comments-416.json,111641,against
comments-80.json,103347,against
comments-80.json,103348,against
comments-80.json,103351,against
comments-80.json,103353,against
comments-80.json,103357,against
comments-80.json,103358,against
comments-80.json,103360,against
comments-80.json,103363,against
comments-80.json,103368,against
comments-80.json,103370,against
comments-80.json,103373,against
comments-80.json,103374,against
comments-2.json,101480,against
comments-2.json,101481,against
comments-2.json,101482,against
comments-2.json,101483,against
comments-2.json,101484,against
comments-2.json,101485,against
comments-2.json,101487,against
comments-2.json,101488,against
comments-2.json,101489,against
comments-2.json,101490,against
comments-2.json,101491,against
comments-2.json,101492,against
comments-2.json,101493,against
comments-2.json,101497,against
comments-2.json,101498,against
comments-2.json,101499,against
comments-695.json,118654,against
comments-695.json,118655,against
comments-695.json,118656,against
comments-695.json,118657,against
comments-695.json,118659,against
comments-695.json,118660,against
comments-695.json,118663,against
comments-695.json,118664,against
comments-695.json,118665,against
comments-695.json,118666,against
comments-695.json,118667,against
comments-695.json,118668,against
comments-695.json,118670,against
comments-695.json,118671,against
comments-695.json,118672,against
comments-695.json,118674,against
comments-695.json,118675,against
comments-380.json,110775,against
comments-380.json,110777,against
comments-380.json,110778,against
comments-380.json,110779,against
